,model1,model2,alpha1,alpha2,change_point,eduN_cp,eduN_m1,eduN_a1,eduN_m2,eduN_a2,FCI_cp,FCI_m1,FCI_a1,FCI_m2,FCI_a2,BIT_cp,BIT_m1,BIT_a1,BIT_m2,BIT_a2
4576,0.0,3.0,0.9,1.35,74.0,57.01505,2.0,0.50563,3.0,1.48107,100.0,3.0,1.1096657514572144,3.0,1.1096657514572144,94.0,4.0,0.6489,3.0,1.3121
4577,3.0,0.0,1.55,0.45,13.0,18.24764,0.0,0.8904200000000001,0.0,0.60838,13.0,3.0,1.3240519762039185,0.0,0.46045014262199396,15.0,1.0,0.70425,0.0,0.4374
4578,1.0,4.0,0.15,1.65,192.0,193.13932,1.0,0.17944000000000002,4.0,1.1867299999999998,192.0,1.0,0.18538928031921387,2.0,1.1837525367736816,192.0,0.0,0.17604,2.0,1.1540000000000001
4579,4.0,4.0,2.0,0.45,67.0,45.5662,1.0,0.83634,4.0,0.76388,100.0,0.0,0.935458779335022,0.0,0.935458779335022,43.0,0.0,0.47045,4.0,0.7641600000000001
4580,0.0,4.0,0.2,1.55,129.0,134.61948999999998,0.0,0.6534399999999999,4.0,1.04261,131.0,0.0,0.5491408705711365,4.0,1.2966527938842771,131.0,0.0,0.41648,4.0,1.2591
4581,4.0,4.0,1.0,1.35,174.0,175.4014,2.0,0.8492,4.0,1.0677,176.0,2.0,1.0230228900909424,2.0,1.093043327331543,176.0,2.0,1.0518,2.0,0.9951399999999999
4582,2.0,4.0,1.4,0.35,170.0,160.98082,2.0,1.41,1.0,0.5335300000000001,172.0,2.0,1.449130296707153,1.0,0.7969353199005127,170.0,2.0,1.2605,2.0,0.77672
4583,0.0,4.0,0.1,1.5,143.0,149.94285,4.0,0.7467199999999999,4.0,0.76274,143.0,2.0,1.0338823795318604,2.0,1.0861767530441284,144.0,2.0,0.90895,2.0,0.76957
4584,0.0,1.0,0.1,0.95,44.0,40.49075,3.0,0.89285,1.0,0.8199299999999999,43.0,3.0,1.2040009498596191,1.0,0.645055890083313,91.0,2.0,0.9834799999999999,0.0,0.17593
4585,4.0,1.0,1.8,0.9,171.0,177.16943,4.0,1.47537,1.0,0.9290200000000001,178.0,4.0,1.389770746231079,2.0,0.958233118057251,177.0,4.0,1.4766,1.0,0.87666
4586,3.0,2.0,1.35,0.85,64.0,64.25263000000001,3.0,1.35794,4.0,1.04898,63.0,3.0,1.2857964038848877,4.0,1.2631690502166748,64.0,3.0,1.2623,2.0,0.8501700000000001
4587,4.0,2.0,1.2,0.3,93.0,140.50628,0.0,0.94725,2.0,0.6796800000000001,100.0,2.0,0.7932916879653931,2.0,0.7932916879653931,96.0,2.0,1.0976,2.0,0.39169
4588,3.0,4.0,2.0,0.1,35.0,36.81485,3.0,1.81603,2.0,0.617,36.0,3.0,1.5619156360626218,4.0,0.9449806213378906,37.0,2.0,1.7919999999999998,4.0,0.85495
4589,3.0,3.0,1.85,1.4,48.0,52.12018,3.0,1.55473,3.0,1.48807,52.0,3.0,1.5405117273330688,3.0,1.432995319366455,48.0,3.0,1.67,2.0,1.7035
4590,4.0,3.0,0.65,1.05,173.0,168.7934,4.0,0.8525200000000001,3.0,1.50896,174.0,2.0,0.8331248760223389,3.0,1.569635987281799,172.0,4.0,0.79932,3.0,1.5242
4591,2.0,4.0,0.9,1.4,74.0,72.59513000000001,4.0,0.99729,4.0,0.7669100000000001,74.0,2.0,1.0046786069869995,4.0,1.1089332103729248,74.0,2.0,0.87379,2.0,0.9436399999999999
4592,4.0,0.0,1.25,0.05,184.0,184.44177,4.0,1.07883,4.0,1.07786,184.0,4.0,1.256601095199585,2.0,1.0798302888870241,184.0,4.0,1.1553,2.0,0.9562700000000001
4593,3.0,4.0,1.4,0.55,3.0,3.08585,4.0,0.6631100000000001,4.0,0.6622600000000001,100.0,4.0,0.6285238265991211,4.0,0.6285238265991211,66.0,4.0,0.5836600000000001,2.0,0.76013
4594,2.0,1.0,0.25,0.85,115.0,116.17267,1.0,0.51808,0.0,0.69005,115.0,2.0,0.857845664024353,0.0,0.6612406373023987,115.0,2.0,0.26866999999999996,0.0,0.44951
4595,2.0,1.0,1.7,0.8,66.0,64.36958,0.0,1.28799,1.0,0.7104199999999999,66.0,2.0,1.4498889446258545,1.0,0.6518944501876831,155.0,0.0,0.45433,0.0,0.10645999999999999
4596,0.0,2.0,0.95,0.4,132.0,129.70441,2.0,1.00204,2.0,0.53159,133.0,4.0,1.1783831119537354,2.0,1.2127237319946291,133.0,2.0,0.99031,2.0,0.5724
4597,4.0,2.0,1.55,0.1,130.0,126.87279,4.0,1.1929,1.0,0.38005,130.0,3.0,1.301485300064087,2.0,0.4625751078128815,129.0,2.0,1.0249,1.0,0.51654
4598,4.0,2.0,1.05,0.95,89.0,96.00211,2.0,0.63068,4.0,1.0228899999999999,103.0,2.0,0.9263852834701538,2.0,1.166198492050171,102.0,1.0,0.6258100000000001,4.0,0.7468100000000001
4599,3.0,2.0,1.45,0.5,83.0,82.50192,3.0,1.39028,2.0,0.5322899999999999,83.0,3.0,1.4393794536590576,2.0,0.680350661277771,83.0,3.0,1.3796,4.0,1.6701
4600,2.0,3.0,1.05,1.1,138.0,138.1765,2.0,1.12562,4.0,0.74639,138.0,2.0,1.3712505102157593,4.0,1.2086305618286133,138.0,2.0,1.1145,2.0,0.90251
4601,3.0,0.0,1.2,0.4,181.0,180.56466,3.0,1.4013200000000001,1.0,0.6351899999999999,181.0,3.0,1.3615694046020508,1.0,0.7082338333129883,181.0,3.0,1.3823,1.0,0.29015
4602,1.0,4.0,0.95,0.2,86.0,86.93751999999999,1.0,0.55638,4.0,0.8219299999999999,86.0,1.0,0.481012761592865,3.0,0.9393143653869628,86.0,1.0,0.88899,4.0,0.70415
4603,0.0,2.0,0.25,1.25,75.0,76.35410999999999,0.0,0.47568,2.0,1.12726,74.0,0.0,0.4685255289077759,2.0,1.3517918586730957,77.0,0.0,0.5108600000000001,2.0,1.3954
4604,2.0,0.0,0.8,1.0,180.0,186.15791000000002,4.0,0.9342600000000001,3.0,1.27338,100.0,4.0,1.063518762588501,4.0,1.063518762588501,175.0,4.0,1.0294,4.0,1.4387
4605,2.0,1.0,0.3,0.65,153.0,151.72996,2.0,0.47475,1.0,0.52457,153.0,2.0,1.123821258544922,1.0,0.6686024069786072,150.0,4.0,0.87295,0.0,0.4728
4606,3.0,2.0,1.05,0.5,102.0,102.28997,3.0,1.33092,4.0,0.80569,102.0,3.0,1.2878820896148682,2.0,1.237034559249878,102.0,3.0,1.2351,4.0,1.7371
4607,0.0,4.0,0.95,0.35,198.0,165.09787,2.0,0.91106,4.0,1.22504,100.0,2.0,1.1930146217346191,2.0,1.1930146217346191,34.0,2.0,1.1686,1.0,0.9952200000000001
4608,0.0,4.0,0.95,1.9,25.0,175.46421,2.0,0.8304799999999999,2.0,0.59327,100.0,2.0,0.9290458559989928,2.0,0.9290458559989928,141.0,2.0,0.93989,2.0,0.53294
4609,3.0,4.0,1.05,1.35,120.0,120.36488999999999,3.0,1.55429,4.0,1.21475,120.0,3.0,1.397073745727539,4.0,1.28277587890625,120.0,3.0,1.3162,4.0,1.11
4610,2.0,1.0,1.5,0.8,190.0,187.62948,2.0,1.22558,1.0,0.72588,190.0,3.0,1.3301149606704712,1.0,0.9942849278450012,186.0,2.0,1.308,1.0,0.50333
4611,2.0,0.0,0.05,0.95,43.0,60.85495,2.0,0.4096,0.0,0.8560700000000001,166.0,0.0,0.36869946122169495,4.0,1.170727014541626,166.0,0.0,0.55024,2.0,1.2129
4612,0.0,4.0,0.9,0.7,66.0,61.33478,0.0,0.57623,4.0,0.87435,65.0,0.0,0.6603745222091675,2.0,1.187101125717163,41.0,1.0,0.6967800000000001,0.0,0.6421100000000001
4613,2.0,2.0,0.05,1.9,34.0,31.39354,2.0,0.98862,2.0,1.8467200000000001,33.0,1.0,0.9336220026016236,2.0,1.8573907613754272,33.0,2.0,0.5406,2.0,1.9578
4614,3.0,2.0,1.15,1.25,86.0,86.83413,3.0,1.25689,4.0,0.88765,86.0,3.0,1.3088541030883791,2.0,0.935893416404724,86.0,2.0,1.0963,4.0,0.87177
4615,4.0,2.0,0.9,0.85,97.0,97.29167,0.0,0.9646299999999999,4.0,0.7279899999999999,97.0,4.0,1.1583393812179563,2.0,1.092312216758728,97.0,2.0,1.0336,0.0,0.65608
4616,2.0,4.0,1.65,1.6,174.0,175.94221000000002,2.0,1.80502,2.0,0.6714,174.0,2.0,1.6421469449996948,2.0,1.0921032428741455,174.0,2.0,1.7151,0.0,0.78699
4617,3.0,2.0,1.25,0.05,171.0,170.62139,3.0,1.25058,1.0,0.5109899999999999,171.0,3.0,1.228578805923462,1.0,0.5982786417007446,171.0,3.0,1.1418,1.0,0.36218
4618,4.0,0.0,1.25,0.85,127.0,127.31636,4.0,0.99287,4.0,1.07571,127.0,4.0,1.2981643676757812,2.0,0.9960840940475464,127.0,4.0,1.2849,1.0,0.7568199999999999
4619,3.0,2.0,1.25,1.5,15.0,105.74987,4.0,0.7134199999999999,2.0,1.18805,100.0,4.0,0.7031741738319397,4.0,0.7031741738319397,16.0,0.0,0.87726,2.0,1.6441
4620,3.0,3.0,1.75,1.5,45.0,16.26631,3.0,1.11763,3.0,1.29131,199.0,3.0,1.2507158517837524,0.0,1.0,46.0,2.0,1.4407,3.0,1.2867
4621,2.0,0.0,1.8,0.4,160.0,168.33868999999999,2.0,1.4277600000000001,2.0,1.11729,169.0,2.0,1.5276209115982056,2.0,1.3224384784698486,169.0,2.0,1.6483,0.0,0.65065
4622,4.0,4.0,0.5,1.6,60.0,12.52172,4.0,0.40513000000000005,4.0,0.63542,37.0,4.0,0.621071457862854,4.0,1.6269454956054688,37.0,4.0,0.37194,4.0,1.4821
4623,3.0,0.0,1.2,0.35,145.0,145.81021,3.0,1.60806,1.0,0.5516300000000001,145.0,3.0,1.5101579427719116,1.0,0.4582768976688385,145.0,2.0,1.4925,1.0,0.18861
4624,2.0,4.0,1.85,0.2,107.0,112.48873999999999,2.0,1.85663,0.0,0.57885,108.0,2.0,1.8135739564895632,2.0,0.8631675839424133,108.0,2.0,1.8229,1.0,0.77553
4625,2.0,2.0,1.4,0.35,91.0,82.68394,2.0,1.16412,2.0,0.70935,85.0,2.0,1.4334161281585691,2.0,1.0666136741638184,85.0,2.0,1.5771,4.0,1.569
4626,1.0,2.0,0.05,0.1,171.0,183.14434,1.0,0.42436999999999997,1.0,0.39482,100.0,1.0,0.26418620347976685,1.0,0.26418620347976685,94.0,1.0,0.17715999999999998,1.0,0.28813
4627,3.0,0.0,1.7,0.9,32.0,51.94924,4.0,1.03305,4.0,0.86485,53.0,4.0,1.4200644493103027,2.0,1.1875169277191162,21.0,4.0,0.91558,1.0,0.80373
4628,4.0,1.0,1.45,0.05,42.0,42.372040000000005,4.0,0.85661,1.0,0.36348,42.0,3.0,1.0541493892669678,1.0,0.21638691425323486,39.0,2.0,0.73244,1.0,0.33366999999999997
4629,3.0,0.0,1.2,0.65,14.0,27.505809999999997,3.0,1.5204,0.0,0.82268,14.0,3.0,1.6434415578842163,0.0,0.8363438248634338,55.0,3.0,1.6132,1.0,0.99216
4630,3.0,1.0,1.7,0.5,128.0,129.82208,3.0,1.63087,1.0,0.41557,132.0,3.0,1.671679139137268,1.0,0.5014053583145142,126.0,3.0,1.6499,1.0,0.39445
4631,3.0,3.0,1.15,1.75,45.0,41.34228,2.0,1.15476,3.0,1.39628,42.0,3.0,1.3368377685546875,3.0,1.425881266593933,45.0,2.0,1.3565,3.0,1.3558
4632,2.0,0.0,1.05,0.6,195.0,6.0521400000000005,2.0,1.0015100000000001,4.0,1.00349,8.0,2.0,1.235555648803711,2.0,1.2716083526611328,188.0,3.0,1.1776,1.0,0.85156
4633,1.0,4.0,0.3,1.0,79.0,80.99063000000001,1.0,0.23831,4.0,0.9952799999999999,79.0,1.0,0.2871469855308533,2.0,1.0752780437469482,79.0,0.0,0.20012,4.0,1.1836
4634,1.0,4.0,0.65,1.9,70.0,66.97634000000001,1.0,0.61448,4.0,1.1624299999999999,70.0,1.0,0.8055218458175659,4.0,1.4407396316528318,37.0,1.0,0.23746,0.0,0.67432
4635,0.0,3.0,0.25,1.7,114.0,121.69736,0.0,0.57297,3.0,1.6512099999999998,114.0,0.0,0.6990379095077515,3.0,1.6880046129226685,114.0,0.0,0.34386,3.0,1.5868
4636,2.0,4.0,1.2,1.3,71.0,41.53714,4.0,0.84706,4.0,0.9286,100.0,4.0,1.1538174152374268,4.0,1.1538174152374268,63.0,4.0,0.69591,4.0,0.9664
4637,0.0,1.0,0.9,0.85,91.0,76.65661,1.0,0.41993,1.0,0.77118,41.0,1.0,0.4190703332424164,1.0,0.4918945133686066,152.0,0.0,0.37151,1.0,0.91025
4638,3.0,1.0,1.75,0.25,43.0,44.909,3.0,1.62933,1.0,0.40083,43.0,3.0,1.5382046699523926,1.0,0.20730812847614288,43.0,3.0,1.6351,0.0,0.18487
4639,3.0,0.0,1.25,0.9,96.0,97.26514,3.0,1.66333,1.0,0.45263000000000003,96.0,3.0,1.5348289012908936,1.0,0.3936277627944946,97.0,3.0,1.683,1.0,0.37975
4640,3.0,4.0,1.65,0.7,96.0,70.16981,3.0,1.5196,4.0,1.3870799999999999,96.0,3.0,1.7837247848510742,2.0,1.0644758939743042,96.0,3.0,1.8292,4.0,0.75995
4641,1.0,2.0,0.65,1.65,15.0,24.68156,2.0,0.94504,2.0,1.4799200000000001,100.0,2.0,1.3823888301849363,2.0,1.3823888301849363,14.0,0.0,0.50302,2.0,1.7893
4642,4.0,3.0,0.3,1.75,191.0,180.82665,4.0,0.29813,3.0,1.61285,100.0,4.0,0.5664493441581726,4.0,0.5664493441581726,183.0,4.0,0.30641,2.0,1.8594
4643,1.0,3.0,0.2,1.4,40.0,39.03182,1.0,0.45368,3.0,1.41479,41.0,1.0,0.5978081822395325,3.0,1.4204826354980469,40.0,1.0,0.32345,2.0,1.6701
4644,4.0,4.0,0.4,1.8,21.0,19.62489,1.0,0.69604,4.0,0.87365,4.0,2.0,1.2212684154510498,4.0,1.5163251161575315,4.0,2.0,0.7974399999999999,4.0,1.524
4645,4.0,0.0,1.1,0.1,53.0,54.68176,4.0,0.71286,4.0,0.8757,52.0,2.0,1.0380730628967283,3.0,1.1650807857513428,52.0,2.0,0.7546,2.0,1.2168
4646,2.0,3.0,0.85,1.4,157.0,158.44075,4.0,1.03869,3.0,1.78118,157.0,2.0,1.0845654010772705,3.0,1.8241363763809204,157.0,4.0,0.9659,3.0,1.8253
4647,4.0,4.0,1.4,0.9,123.0,2.97301,4.0,1.11348,4.0,1.05564,100.0,4.0,1.3313781023025513,4.0,1.3313781023025513,119.0,4.0,1.3784,4.0,0.9367700000000001
4648,2.0,0.0,1.0,1.0,167.0,162.38839,0.0,0.89802,2.0,0.37490999999999997,164.0,4.0,1.0607476234436035,1.0,0.8281754851341248,166.0,4.0,1.0598,1.0,0.38493
4649,1.0,1.0,0.35,0.15,43.0,46.0025,1.0,0.5172,1.0,0.3547,43.0,1.0,0.5582845211029053,1.0,0.2476254999637604,43.0,1.0,0.51336,0.0,0.20315999999999998
4650,1.0,2.0,0.4,1.25,84.0,84.23087,1.0,0.2654,2.0,0.99275,84.0,1.0,0.3633760511875153,3.0,1.2873468399047852,84.0,1.0,0.25389,2.0,1.2798
4651,3.0,1.0,1.5,0.55,190.0,188.83973999999998,3.0,1.4626299999999999,0.0,0.82026,189.0,3.0,1.4845466613769531,1.0,0.9853390455245972,190.0,3.0,1.2632,0.0,0.68818
4652,1.0,4.0,0.95,1.25,127.0,125.2241,1.0,0.76971,4.0,0.9988299999999999,125.0,1.0,0.946003556251526,2.0,1.0115792751312256,123.0,1.0,0.9966799999999999,0.0,0.6785
4653,1.0,2.0,0.7,1.15,48.0,43.36306,1.0,0.61762,4.0,0.90143,37.0,1.0,0.6080067753791809,4.0,1.236423134803772,37.0,1.0,0.33093,4.0,1.1565
4654,3.0,0.0,1.8,0.45,130.0,130.19332,3.0,1.73315,0.0,0.8596799999999999,130.0,3.0,1.645089626312256,0.0,0.7452791929244995,130.0,3.0,1.8646,1.0,0.91991
4655,2.0,2.0,1.45,1.0,29.0,24.924889999999998,4.0,1.38565,4.0,0.9796299999999999,13.0,2.0,1.2800555229187012,4.0,1.074880599975586,13.0,2.0,1.1983,4.0,1.1001
4656,2.0,2.0,1.9,1.45,61.0,65.18541,2.0,1.85857,4.0,1.03453,62.0,2.0,1.7816826105117798,3.0,1.2136484384536743,62.0,2.0,1.9353,2.0,1.2291
4657,0.0,3.0,0.25,1.7,29.0,27.431859999999997,0.0,0.8235,3.0,1.74331,29.0,4.0,1.0710077285766602,3.0,1.7053920030593872,28.0,2.0,0.9996,3.0,1.8513
4658,2.0,3.0,0.45,1.6,82.0,86.74463,2.0,0.61082,3.0,1.55372,83.0,2.0,0.7618460059165955,3.0,1.5088050365447998,84.0,2.0,0.73347,3.0,1.6341
4659,2.0,3.0,0.15,1.65,25.0,25.067529999999998,1.0,0.66964,3.0,1.50479,25.0,2.0,0.7178234457969666,3.0,1.425757646560669,25.0,0.0,0.47641999999999995,2.0,1.6199
4660,0.0,3.0,0.25,1.45,187.0,191.25093,0.0,0.53165,3.0,1.2399200000000001,7.0,1.0,1.0166757106781006,0.0,0.9769249558448792,187.0,0.0,0.39837,2.0,1.1899
4661,4.0,3.0,0.35,1.8,35.0,36.67287,4.0,0.73765,3.0,1.5717299999999998,35.0,2.0,1.0685448646545408,3.0,1.6358988285064695,35.0,0.0,0.8135100000000001,4.0,1.2958
4662,3.0,0.0,1.6,0.4,47.0,58.82285,0.0,0.99826,0.0,0.54272,100.0,0.0,0.5602314472198486,0.0,0.5602314472198486,130.0,0.0,0.72902,0.0,0.41208999999999996
4663,0.0,3.0,0.3,1.55,153.0,154.05276,2.0,0.71611,3.0,1.58786,154.0,2.0,0.9089348316192628,3.0,1.5598877668380735,154.0,4.0,0.8945,3.0,1.5398
4664,1.0,3.0,0.7,1.3,141.0,139.20217,1.0,0.61607,3.0,1.28577,126.0,1.0,0.7801060676574707,3.0,1.1689696311950684,128.0,1.0,0.7495,1.0,0.78579
4665,4.0,0.0,1.6,0.45,46.0,41.92604,4.0,1.22464,4.0,0.79904,43.0,2.0,1.3879337310791016,4.0,0.994828999042511,43.0,4.0,1.0307,0.0,0.56679
4666,4.0,1.0,0.6,0.1,124.0,118.02268000000001,4.0,0.7155199999999999,1.0,0.55545,124.0,4.0,0.9880652427673341,1.0,0.4135014414787293,124.0,4.0,0.7851199999999999,1.0,0.21020999999999998
4667,1.0,3.0,0.45,1.75,49.0,50.69209,0.0,0.37408,3.0,1.63943,49.0,1.0,0.26418620347976685,3.0,1.708216428756714,49.0,0.0,0.25545999999999996,2.0,1.8308
4668,0.0,2.0,0.8,1.75,47.0,46.726079999999996,4.0,0.89294,2.0,1.41604,47.0,2.0,1.0404216051101685,2.0,1.39498770236969,47.0,4.0,1.1105,2.0,1.4327
4669,4.0,2.0,0.9,0.6,36.0,41.59787,0.0,0.94891,2.0,0.71338,100.0,4.0,0.6851892471313477,4.0,0.6851892471313477,35.0,2.0,1.0073,0.0,0.5784699999999999
4670,4.0,4.0,1.3,0.4,38.0,38.7689,4.0,0.75154,4.0,0.8545,100.0,4.0,0.8201822638511658,4.0,0.8201822638511658,51.0,4.0,0.71539,4.0,0.93614
4671,2.0,1.0,1.55,0.25,194.0,192.76901,2.0,1.32413,1.0,0.78393,194.0,2.0,1.3474600315093994,2.0,1.0113613605499268,194.0,2.0,1.4795,1.0,0.66857
4672,0.0,0.0,0.9,0.35,50.0,50.753840000000004,0.0,0.46693,0.0,0.63281,50.0,1.0,0.6119043827056885,4.0,1.6803654432296753,50.0,0.0,0.57917,2.0,0.63381
4673,0.0,3.0,0.65,1.0,30.0,28.331570000000003,4.0,0.88216,3.0,1.3115299999999999,27.0,3.0,1.206644058227539,3.0,1.2392704486846924,27.0,4.0,0.9196200000000001,3.0,1.274
4674,0.0,3.0,0.8,1.05,28.0,31.982870000000002,4.0,1.02121,3.0,1.26171,28.0,4.0,1.389940619468689,3.0,1.3833595514297483,28.0,4.0,1.4209,3.0,1.2257
4675,2.0,0.0,1.5,0.45,98.0,90.13749,2.0,0.86555,0.0,0.52522,97.0,2.0,1.2475541830062866,2.0,0.5823065042495728,70.0,4.0,0.7723399999999999,0.0,0.5049399999999999
4676,3.0,0.0,1.15,0.2,121.0,121.42428000000001,3.0,1.45098,2.0,0.42302,122.0,3.0,1.402872085571289,2.0,0.8200700283050537,122.0,3.0,1.3215,1.0,0.48372
4677,4.0,2.0,0.05,0.15,54.0,52.59864,0.0,0.63066,2.0,0.30846999999999997,58.0,0.0,0.6432964205741882,2.0,0.2662999331951141,57.0,0.0,0.46847,2.0,0.48226
4678,2.0,1.0,0.85,0.9,153.0,154.9394,2.0,0.9240700000000001,1.0,0.43392,153.0,3.0,1.182297945022583,1.0,0.5168833732604979,153.0,4.0,1.0001,1.0,0.21126
4679,3.0,2.0,1.9,0.6,180.0,181.59816,3.0,1.71842,0.0,0.6440600000000001,182.0,3.0,1.6694799661636353,1.0,0.9105801582336426,181.0,2.0,1.7588,0.0,0.48971000000000003
4680,4.0,2.0,0.7,1.4,135.0,41.61473,2.0,1.01609,2.0,1.40201,5.0,2.0,1.0318169593811035,2.0,1.240327000617981,45.0,4.0,1.3388,2.0,1.5133
4681,3.0,1.0,1.25,0.6,67.0,75.6771,3.0,1.44603,1.0,0.44011999999999996,75.0,3.0,1.295759677886963,1.0,0.21327897906303409,75.0,2.0,1.2957,0.0,0.17515999999999998
4682,2.0,0.0,1.1,0.75,77.0,75.77538,2.0,1.4227,0.0,0.5986899999999999,79.0,2.0,1.4465419054031372,0.0,0.7203382253646851,126.0,0.0,0.6300399999999999,0.0,0.55004
4683,0.0,0.0,0.4,0.65,197.0,98.99167,0.0,0.46636000000000005,0.0,0.89851,197.0,0.0,0.26418620347976685,2.0,1.297593355178833,197.0,0.0,0.47198,0.0,0.72035
4684,3.0,1.0,1.8,0.5,90.0,91.33575,3.0,1.61561,1.0,0.5532199999999999,91.0,3.0,1.5288575887680054,1.0,1.0981292724609375,93.0,2.0,1.6546,1.0,0.36882
4685,1.0,1.0,0.7,0.55,147.0,147.26698000000002,0.0,0.5324300000000001,0.0,0.61707,147.0,0.0,0.6520475149154663,0.0,0.5889869928359985,148.0,0.0,0.5118699999999999,0.0,0.42365
4686,4.0,2.0,0.2,1.7,132.0,132.01198,4.0,0.38026,4.0,1.08883,131.0,0.0,0.5776380300521851,2.0,1.2960926294326782,131.0,0.0,0.48688000000000003,2.0,1.469
4687,2.0,4.0,0.15,1.65,187.0,192.4761,1.0,0.27135,2.0,0.6898,1.0,0.0,1.0,2.0,0.2401711344718933,182.0,1.0,0.20417000000000002,0.0,0.5692
4688,3.0,0.0,1.7,0.6,59.0,59.414930000000005,3.0,1.5398100000000001,0.0,0.76056,59.0,3.0,1.503121256828308,0.0,1.0634002685546875,59.0,3.0,1.4939,0.0,0.40421
4689,3.0,3.0,1.55,1.85,173.0,171.07672,3.0,1.4548299999999998,3.0,1.50725,172.0,3.0,1.3463640213012695,3.0,1.800986886024475,173.0,4.0,1.1788,2.0,1.9997
4690,3.0,0.0,1.25,0.05,131.0,170.66138,3.0,1.39557,4.0,0.67762,100.0,3.0,1.373185634613037,3.0,1.373185634613037,176.0,3.0,1.1314,0.0,0.34004
4691,2.0,4.0,0.05,1.45,99.0,98.2523,1.0,0.24564,4.0,0.88612,99.0,1.0,0.2589307427406311,2.0,1.0815389156341553,99.0,0.0,0.21927,2.0,0.83375
4692,4.0,2.0,0.6,1.5,53.0,25.79172,4.0,0.86001,4.0,0.76683,100.0,4.0,0.7326158285140991,4.0,0.7326158285140991,24.0,4.0,0.82329,4.0,0.6559
4693,4.0,0.0,0.2,0.95,50.0,63.06579,0.0,0.70515,4.0,0.82604,68.0,0.0,0.7936241030693054,2.0,1.2459437847137451,64.0,4.0,0.66727,0.0,0.35775
4694,4.0,1.0,0.65,0.95,145.0,150.83985,4.0,0.81907,1.0,0.90327,147.0,4.0,0.6157493591308594,1.0,0.7560510635375977,150.0,2.0,0.73716,1.0,0.8700200000000001
4695,1.0,4.0,0.75,2.0,106.0,106.07495,1.0,0.6130899999999999,4.0,1.0743,106.0,1.0,0.6488215327262878,4.0,1.2445814609527588,106.0,0.0,0.43243000000000004,3.0,1.2908
4696,3.0,4.0,1.8,0.6,34.0,46.50714,2.0,1.41121,2.0,0.7861,100.0,2.0,1.1150023937225342,2.0,1.1150023937225342,31.0,3.0,1.4636,2.0,1.1403
4697,0.0,4.0,0.6,0.25,192.0,99.86873,0.0,0.50725,1.0,0.65262,24.0,0.0,0.8608599901199341,1.0,0.2222658097743988,192.0,0.0,0.71737,0.0,0.6826399999999999
4698,1.0,3.0,0.25,1.55,128.0,125.99768999999999,1.0,0.49793999999999994,3.0,1.4292799999999999,128.0,1.0,0.605170488357544,3.0,1.4730947017669678,126.0,1.0,0.76478,4.0,1.3045
4699,3.0,2.0,1.05,0.35,168.0,167.41873,3.0,1.41975,0.0,0.67957,168.0,3.0,1.331597089767456,2.0,0.9448275566101074,168.0,3.0,1.2659,2.0,0.57973
4700,4.0,3.0,1.25,1.6,141.0,140.35392,4.0,0.9214399999999999,3.0,1.3919,141.0,4.0,1.1611177921295166,3.0,1.4134355783462524,140.0,4.0,0.9856299999999999,4.0,1.2492
4701,0.0,1.0,0.55,0.3,45.0,32.24528,0.0,0.76685,1.0,0.46829,43.0,2.0,0.9689837098121644,1.0,0.613081157207489,23.0,0.0,0.76671,0.0,0.5622699999999999
4702,1.0,0.0,0.45,0.35,148.0,148.63188,1.0,0.21768,4.0,0.9169200000000001,150.0,1.0,0.26418620347976685,2.0,1.1220182180404663,120.0,0.0,0.16949,0.0,0.16777999999999998
4703,4.0,3.0,0.7,1.3,114.0,121.30941000000001,4.0,0.77431,4.0,0.77918,114.0,2.0,0.9296793937683104,3.0,1.2226908206939695,114.0,4.0,0.8693700000000001,4.0,0.9278799999999999
4704,4.0,3.0,0.65,1.05,107.0,102.4007,0.0,0.9826,3.0,1.45125,105.0,2.0,1.1901363134384155,3.0,1.4857795238494873,107.0,2.0,1.197,3.0,1.319
4705,3.0,2.0,1.65,1.45,40.0,10.82696,4.0,1.02634,4.0,1.2059600000000001,100.0,4.0,1.1911931037902832,4.0,1.1911931037902832,38.0,4.0,1.1109,2.0,1.2405
4706,3.0,2.0,1.45,0.35,65.0,66.05331,3.0,1.4253200000000001,2.0,0.45075,68.0,3.0,1.5300590991973877,2.0,0.7607390880584717,67.0,3.0,1.4347,2.0,0.52179
4707,3.0,2.0,1.9,0.3,149.0,149.88993,3.0,1.82097,1.0,0.47822,149.0,3.0,1.8243606090545652,2.0,0.9059621095657348,149.0,3.0,1.9069999999999998,4.0,1.4349
4708,3.0,2.0,2.0,0.45,104.0,102.67777,3.0,1.7175900000000002,3.0,1.04385,104.0,3.0,1.910950779914856,0.0,1.0,104.0,3.0,1.6052,0.0,0.098106
4709,3.0,3.0,1.5,1.8,81.0,85.08353000000001,3.0,1.7223099999999998,3.0,1.61468,80.0,3.0,1.6494997739791868,3.0,1.7228190898895264,80.0,2.0,1.8428,3.0,1.7449
4710,2.0,1.0,0.35,0.95,32.0,29.4349,1.0,0.8547,1.0,0.62547,32.0,2.0,1.1033202409744265,1.0,0.6895045042037964,32.0,1.0,0.525,0.0,0.52895
4711,0.0,3.0,0.65,1.5,142.0,139.17879,0.0,0.30782,3.0,1.38047,141.0,1.0,0.41869732737541204,3.0,1.479364991188049,141.0,0.0,0.37601999999999997,2.0,1.3244
